tweet_id,timestamp,source,text,expanded_urls,retweet_count,favorite_count,is_reply,is_retweet,audience_score
672239279297454080,2015-12-03 02:21:48+00:00,iphone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,https://twitter.com/dog_rates/status/672239279297454080/photo/1,300.0,839.0,False,False,1139.0
672231046314901505,2015-12-03 01:49:05+00:00,iphone,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,https://twitter.com/dog_rates/status/672231046314901505/photo/1,930.0,1700.0,False,False,2630.0
672222792075620352,2015-12-03 01:16:17+00:00,iphone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,https://twitter.com/dog_rates/status/672222792075620352/photo/1,193.0,737.0,False,False,930.0
672205392827572224,2015-12-03 00:07:09+00:00,iphone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,https://twitter.com/dog_rates/status/672205392827572224/photo/1,1058.0,2101.0,False,False,3159.0
672169685991993344,2015-12-02 21:45:16+00:00,iphone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,https://twitter.com/dog_rates/status/672169685991993344/photo/1,340.0,957.0,False,False,1297.0
672160042234327040,2015-12-02 21:06:56+00:00,iphone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,331.0,821.0,False,False,1152.0
672139350159835138,2015-12-02 19:44:43+00:00,iphone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,https://twitter.com/dog_rates/status/672139350159835138/photo/1,643.0,1620.0,False,False,2263.0
672125275208069120,2015-12-02 18:48:47+00:00,iphone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,https://twitter.com/dog_rates/status/672125275208069120/photo/1,1059.0,2226.0,False,False,3285.0
672095186491711488,2015-12-02 16:49:14+00:00,iphone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,https://twitter.com/dog_rates/status/672095186491711488/photo/1,339.0,927.0,False,False,1266.0
672082170312290304,2015-12-02 15:57:30+00:00,iphone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,https://twitter.com/dog_rates/status/672082170312290304/photo/1,338.0,883.0,False,False,1221.0
672068090318987265,2015-12-02 15:01:33+00:00,iphone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,https://twitter.com/dog_rates/status/672068090318987265/photo/1,471.0,1200.0,False,False,1671.0
671896809300709376,2015-12-02 03:40:57+00:00,iphone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,https://twitter.com/dog_rates/status/671896809300709376/photo/1,3869.0,7942.0,False,False,11811.0
671891728106971137,2015-12-02 03:20:45+00:00,iphone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,https://twitter.com/dog_rates/status/671891728106971137/photo/1,521.0,1226.0,False,False,1747.0
671882082306625538,2015-12-02 02:42:26+00:00,iphone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,https://twitter.com/dog_rates/status/671882082306625538/photo/1,1283.0,3257.0,False,False,4540.0
671879137494245376,2015-12-02 02:30:43+00:00,iphone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,https://twitter.com/dog_rates/status/671879137494245376/photo/1,611.0,1315.0,False,False,1926.0
671874878652489728,2015-12-02 02:13:48+00:00,iphone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,"https://twitter.com/dog_rates/status/671874878652489728/photo/1,https://twitter.com/dog_rates/status/671874878652489728/photo/1",510.0,1174.0,False,False,1684.0
671866342182637568,2015-12-02 01:39:53+00:00,iphone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,https://twitter.com/dog_rates/status/671866342182637568/photo/1,452.0,1053.0,False,False,1505.0
671855973984772097,2015-12-02 00:58:41+00:00,iphone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,https://twitter.com/dog_rates/status/671855973984772097/photo/1,398.0,841.0,False,False,1239.0
671789708968640512,2015-12-01 20:35:22+00:00,iphone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,https://twitter.com/dog_rates/status/671789708968640512/photo/1,3200.0,6600.0,False,False,9800.0
671768281401958400,2015-12-01 19:10:13+00:00,iphone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,"https://twitter.com/dog_rates/status/671768281401958400/photo/1,https://twitter.com/dog_rates/status/671768281401958400/photo/1",458.0,1115.0,False,False,1573.0
671763349865160704,2015-12-01 18:50:38+00:00,iphone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,https://twitter.com/dog_rates/status/671763349865160704/photo/1,833.0,1556.0,False,False,2389.0
671744970634719232,2015-12-01 17:37:36+00:00,iphone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,https://twitter.com/dog_rates/status/671744970634719232/photo/1,710.0,1263.0,False,False,1973.0
671743150407421952,2015-12-01 17:30:22+00:00,iphone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,https://twitter.com/dog_rates/status/671743150407421952/photo/1,219.0,702.0,False,False,921.0
671735591348891648,2015-12-01 17:00:19+00:00,iphone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,"https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1,https://twitter.com/dog_rates/status/671735591348891648/photo/1",697.0,1347.0,False,False,2044.0
671729906628341761,2015-12-01 16:37:44+00:00,iphone,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,https://twitter.com/dog_rates/status/671729906628341761/photo/1,3998.0,7927.0,True,False,11925.0
671561002136281088,2015-12-01 05:26:34+00:00,iphone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,https://twitter.com/dog_rates/status/671561002136281088/photo/1,6687.0,11939.0,False,False,18626.0
671550332464455680,2015-12-01 04:44:10+00:00,iphone,After 22 minutes of careful deliberation this dog is being demoted to a 1/10. The longer you look at him the more terrifying he becomes,,194.0,844.0,True,False,1038.0
671547767500775424,2015-12-01 04:33:59+00:00,iphone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,"https://twitter.com/dog_rates/status/671547767500775424/photo/1,https://twitter.com/dog_rates/status/671547767500775424/photo/1",542.0,1258.0,False,False,1800.0
671544874165002241,2015-12-01 04:22:29+00:00,iphone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,https://twitter.com/dog_rates/status/671544874165002241/photo/1,960.0,1828.0,False,False,2788.0
671542985629241344,2015-12-01 04:14:59+00:00,iphone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",https://twitter.com/dog_rates/status/671542985629241344/photo/1,521.0,1019.0,False,False,1540.0
671538301157904385,2015-12-01 03:56:22+00:00,iphone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,https://twitter.com/dog_rates/status/671538301157904385/photo/1,353.0,868.0,False,False,1221.0
671536543010570240,2015-12-01 03:49:23+00:00,iphone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,https://twitter.com/dog_rates/status/671536543010570240/photo/1,371.0,1100.0,False,False,1471.0
671533943490011136,2015-12-01 03:39:03+00:00,iphone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,https://twitter.com/dog_rates/status/671533943490011136/photo/1,533.0,947.0,False,False,1480.0
671528761649688577,2015-12-01 03:18:27+00:00,iphone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,https://twitter.com/dog_rates/status/671528761649688577/photo/1,235.0,781.0,False,False,1016.0
671520732782923777,2015-12-01 02:46:33+00:00,iphone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,https://twitter.com/dog_rates/status/671520732782923777/photo/1,488.0,1301.0,False,False,1789.0
671518598289059840,2015-12-01 02:38:04+00:00,iphone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,https://twitter.com/dog_rates/status/671518598289059840/photo/1,272.0,882.0,False,False,1154.0
671511350426865664,2015-12-01 02:09:16+00:00,iphone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,https://twitter.com/dog_rates/status/671511350426865664/photo/1,648.0,1486.0,False,False,2134.0
671504605491109889,2015-12-01 01:42:28+00:00,iphone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,"https://twitter.com/dog_rates/status/671504605491109889/photo/1,https://twitter.com/dog_rates/status/671504605491109889/photo/1",3300.0,6507.0,False,False,9807.0
671497587707535361,2015-12-01 01:14:35+00:00,iphone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,https://twitter.com/dog_rates/status/671497587707535361/photo/1,417.0,862.0,False,False,1279.0
671488513339211776,2015-12-01 00:38:31+00:00,iphone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,https://twitter.com/dog_rates/status/671488513339211776/photo/1,440.0,936.0,False,False,1376.0
671486386088865792,2015-12-01 00:30:04+00:00,iphone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,https://twitter.com/dog_rates/status/671486386088865792/photo/1,181.0,537.0,False,False,718.0
671485057807351808,2015-12-01 00:24:48+00:00,iphone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,https://twitter.com/dog_rates/status/671485057807351808/photo/1,214.0,715.0,False,False,929.0
671390180817915904,2015-11-30 18:07:47+00:00,iphone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,https://twitter.com/dog_rates/status/671390180817915904/photo/1,689.0,1343.0,False,False,2032.0
671362598324076544,2015-11-30 16:18:11+00:00,iphone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,https://twitter.com/dog_rates/status/671362598324076544/photo/1,272.0,1037.0,False,False,1309.0
671357843010908160,2015-11-30 15:59:17+00:00,iphone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",144.0,373.0,False,False,517.0
671355857343524864,2015-11-30 15:51:24+00:00,iphone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,https://twitter.com/dog_rates/status/671355857343524864/photo/1,112.0,453.0,False,False,565.0
671347597085433856,2015-11-30 15:18:34+00:00,iphone,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",391.0,883.0,False,False,1274.0
671186162933985280,2015-11-30 04:37:05+00:00,iphone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,191.0,679.0,False,False,870.0
671182547775299584,2015-11-30 04:22:44+00:00,iphone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://twitter.com/dog_rates/status/671182547775299584/photo/1,310.0,1040.0,False,False,1350.0
671166507850801152,2015-11-30 03:18:59+00:00,iphone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://twitter.com/dog_rates/status/671166507850801152/photo/1,314.0,813.0,False,False,1127.0
671163268581498880,2015-11-30 03:06:07+00:00,iphone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,https://twitter.com/dog_rates/status/671163268581498880/photo/1,1018.0,1527.0,False,False,2545.0
671159727754231808,2015-11-30 02:52:03+00:00,iphone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,74.0,336.0,False,False,410.0
671154572044468225,2015-11-30 02:31:34+00:00,iphone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,https://twitter.com/dog_rates/status/671154572044468225/photo/1,205.0,662.0,False,False,867.0
671151324042559489,2015-11-30 02:18:39+00:00,iphone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,https://twitter.com/dog_rates/status/671151324042559489/photo/1,138.0,619.0,False,False,757.0
671147085991960577,2015-11-30 02:01:49+00:00,iphone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,https://twitter.com/dog_rates/status/671147085991960577/photo/1,201.0,619.0,False,False,820.0
671141549288370177,2015-11-30 01:39:49+00:00,iphone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,https://twitter.com/dog_rates/status/671141549288370177/photo/1,603.0,1076.0,False,False,1679.0
671138694582165504,2015-11-30 01:28:28+00:00,iphone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,370.0,859.0,False,False,1229.0
671134062904504320,2015-11-30 01:10:04+00:00,iphone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,175.0,692.0,False,False,867.0
671122204919246848,2015-11-30 00:22:57+00:00,iphone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,https://twitter.com/dog_rates/status/671122204919246848/photo/1,2314.0,3233.0,False,False,5547.0
671115716440031232,2015-11-29 23:57:10+00:00,iphone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,719.0,1270.0,False,False,1989.0
671109016219725825,2015-11-29 23:30:32+00:00,iphone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,https://twitter.com/dog_rates/status/671109016219725825/photo/1,402.0,1068.0,False,False,1470.0
670995969505435648,2015-11-29 16:01:20+00:00,iphone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",265.0,1029.0,False,False,1294.0
670842764863651840,2015-11-29 05:52:33+00:00,iphone,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",https://twitter.com/dog_rates/status/670842764863651840/photo/1,8009.0,23000.0,False,False,31009.0
670840546554966016,2015-11-29 05:43:44+00:00,iphone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,179.0,545.0,False,False,724.0
670838202509447168,2015-11-29 05:34:25+00:00,iphone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,https://twitter.com/dog_rates/status/670838202509447168/photo/1,639.0,1035.0,False,False,1674.0
670833812859932673,2015-11-29 05:16:59+00:00,iphone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,https://twitter.com/dog_rates/status/670833812859932673/photo/1,113.0,406.0,False,False,519.0
670832455012716544,2015-11-29 05:11:35+00:00,iphone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,199.0,677.0,False,False,876.0
670826280409919488,2015-11-29 04:47:03+00:00,iphone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,3738.0,5126.0,False,False,8864.0
670823764196741120,2015-11-29 04:37:03+00:00,iphone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,171.0,722.0,False,False,893.0
670822709593571328,2015-11-29 04:32:51+00:00,iphone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,89.0,563.0,False,False,652.0
670815497391357952,2015-11-29 04:04:12+00:00,iphone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,1411.0,2944.0,False,False,4355.0
670811965569282048,2015-11-29 03:50:10+00:00,iphone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,https://twitter.com/dog_rates/status/670811965569282048/photo/1,247.0,1051.0,False,False,1298.0
670807719151067136,2015-11-29 03:33:17+00:00,iphone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",451.0,1083.0,False,False,1534.0
670804601705242624,2015-11-29 03:20:54+00:00,iphone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,https://twitter.com/dog_rates/status/670804601705242624/photo/1,881.0,1833.0,False,False,2714.0
670803562457407488,2015-11-29 03:16:46+00:00,iphone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,https://twitter.com/dog_rates/status/670803562457407488/photo/1,83.0,320.0,False,False,403.0
670797304698376195,2015-11-29 02:51:54+00:00,iphone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,https://twitter.com/dog_rates/status/670797304698376195/photo/1,214.0,687.0,False,False,901.0
670792680469889025,2015-11-29 02:33:32+00:00,iphone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,https://twitter.com/dog_rates/status/670792680469889025/photo/1,253.0,776.0,False,False,1029.0
670789397210615808,2015-11-29 02:20:29+00:00,iphone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,221.0,614.0,False,False,835.0
670786190031921152,2015-11-29 02:07:44+00:00,iphone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,https://twitter.com/dog_rates/status/670786190031921152/photo/1,183.0,556.0,False,False,739.0
670783437142401025,2015-11-29 01:56:48+00:00,iphone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,https://twitter.com/dog_rates/status/670783437142401025/photo/1,351.0,776.0,False,False,1127.0
670782429121134593,2015-11-29 01:52:48+00:00,iphone,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",https://twitter.com/dog_rates/status/670782429121134593/photo/1,707.0,1431.0,False,False,2138.0
670780561024270336,2015-11-29 01:45:22+00:00,iphone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,https://twitter.com/dog_rates/status/670780561024270336/photo/1,266.0,741.0,False,False,1007.0
670778058496974848,2015-11-29 01:35:26+00:00,iphone,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://twitter.com/dog_rates/status/670778058496974848/photo/1,68.0,311.0,False,False,379.0
670764103623966721,2015-11-29 00:39:59+00:00,iphone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,https://twitter.com/dog_rates/status/670764103623966721/photo/1,388.0,1010.0,False,False,1398.0
670755717859713024,2015-11-29 00:06:39+00:00,iphone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,97.0,408.0,False,False,505.0
670733412878163972,2015-11-28 22:38:01+00:00,iphone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,https://twitter.com/dog_rates/status/670733412878163972/photo/1,471.0,895.0,False,False,1366.0
670727704916926465,2015-11-28 22:15:21+00:00,iphone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,https://twitter.com/dog_rates/status/670727704916926465/photo/1,328.0,778.0,False,False,1106.0
670717338665226240,2015-11-28 21:34:09+00:00,iphone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,444.0,1113.0,False,False,1557.0
670704688707301377,2015-11-28 20:43:53+00:00,iphone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,https://twitter.com/dog_rates/status/670704688707301377/photo/1,343.0,727.0,False,False,1070.0
670691627984359425,2015-11-28 19:51:59+00:00,iphone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,https://twitter.com/dog_rates/status/670691627984359425/photo/1,221.0,551.0,False,False,772.0
670679630144274432,2015-11-28 19:04:19+00:00,iphone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,257.0,703.0,False,False,960.0
670676092097810432,2015-11-28 18:50:15+00:00,iphone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,37.0,229.0,False,False,266.0
670668383499735048,2015-11-28 18:19:37+00:00,iphone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,https://twitter.com/dog_rates/status/670668383499735048/photo/1,4590.0,9939.0,False,False,14529.0
670474236058800128,2015-11-28 05:28:09+00:00,iphone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,https://twitter.com/dog_rates/status/670474236058800128/photo/1,684.0,1407.0,False,False,2091.0
670468609693655041,2015-11-28 05:05:47+00:00,iphone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,https://twitter.com/dog_rates/status/670468609693655041/photo/1,82.0,336.0,False,False,418.0
670465786746662913,2015-11-28 04:54:34+00:00,iphone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,https://twitter.com/dog_rates/status/670465786746662913/photo/1,504.0,909.0,False,False,1413.0
670452855871037440,2015-11-28 04:03:11+00:00,iphone,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,https://twitter.com/dog_rates/status/670452855871037440/photo/1,189.0,513.0,False,False,702.0
670449342516494336,2015-11-28 03:49:14+00:00,iphone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,https://twitter.com/dog_rates/status/670449342516494336/photo/1,598.0,1125.0,False,False,1723.0
670444955656130560,2015-11-28 03:31:48+00:00,iphone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://twitter.com/dog_rates/status/670444955656130560/photo/1,1832.0,6301.0,False,False,8133.0
670442337873600512,2015-11-28 03:21:24+00:00,iphone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,186.0,601.0,False,False,787.0
670435821946826752,2015-11-28 02:55:30+00:00,iphone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,https://twitter.com/dog_rates/status/670435821946826752/photo/1,475.0,988.0,False,False,1463.0
670434127938719744,2015-11-28 02:48:46+00:00,iphone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,https://twitter.com/dog_rates/status/670434127938719744/photo/1,596.0,1324.0,False,False,1920.0
670433248821026816,2015-11-28 02:45:17+00:00,iphone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,https://twitter.com/dog_rates/status/670433248821026816/photo/1,103.0,311.0,False,False,414.0
670428280563085312,2015-11-28 02:25:32+00:00,iphone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,568.0,1296.0,False,False,1864.0
670427002554466305,2015-11-28 02:20:27+00:00,iphone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,https://twitter.com/dog_rates/status/670427002554466305/photo/1,148.0,489.0,False,False,637.0
